Group;MolWt;Exact;Leaving;C;H;O;N;S;Cl;I;P;Br
HCl;36.4609;35.9767;---;0;1;0;0;0;1;0;0;0
H2O;18.0153;18.0106;---;0;2;1;0;0;0;0;0;0
Hplus;1.0079;1.0078;---;0;1;0;0;0;0;0;0;0
~;-1.0079;-1.0078;---;0;-1;0;0;0;0;0;0;0
HI;127.9124;127.9123;---;0;1;0;0;0;0;1;0;0
Ac;60.052;60.0211;H2O;2;4;2;0;0;0;0;0;0
CONH2;17.0305;17.0265;---;0;3;0;1;0;0;0;0;0
COOH;18.0153;18.0106;---;0;2;1;0;0;0;0;0;0
PAA;105.1588;105.0248;H2O;2000;0;0;0;0;0;0;0;0
COSPAA;105.1588;105.0248;H2O;3;7;1;1;1;0;0;0;0
COSVAA;133.2119;133.0561;H2O;5;11;1;1;1;0;0;0;0
COSBzl;124.2034;124.0347;H2O;7;8;0;0;1;0;0;0;0
COSMESA;141.1893;140.968;H2O;2;5;3;0;2;0;0;0;0
COSPh;110.1768;110.019;H2O;6;6;3;0;0;0;0;0;0
COSEt;62.019;62.134;H2O;2;6;0;0;1;0;0;0;0
NH2;17.0305;17.0265;H2O;0;3;0;1;0;0;0;0;0
2H2O;36.0306;36.0212;---;0;4;2;0;0;0;0;0;0
IAA;184.9637;184.9338;HI;2;4;1;1;0;0;1;0;0
SCC;350.4094;350.1842;H2O;18;26;5;2;0;0;0;0;0
BnSSu;224.2762;224.0507;H2O;11;12;3;0;1;0;0;0;0
Alloc;120.5343;119.9978;HCl;4;5;2;0;0;1;0;0;0
Fmoc;258.6996;258.0448;HCl;15;11;2;0;0;1;0;0;0
Boc;136.5768;136.0291;HCl;5;9;2;0;0;1;0;0;0
Bhoc;246.6889;246.0448;HCl;14;11;2;0;0;1;0;0;0
Z;170.593;170.0135;HCl;8;7;2;0;0;1;0;0;0
Cbz;170.593;170.0135;HCl;8;7;2;0;0;1;0;0;0
Trt;278.7754;278.0862;HCl;19;15;0;0;0;1;0;0;0
Mmt;308.8014;308.0968;HCl;20;17;1;0;0;1;0;0;0
Mtt;292.802;292.1019;HCl;20;17;0;0;0;1;0;0;0
tBu;74.1216;74.0732;H2O;4;10;1;0;0;0;0;0;0
Bzl;108.1378;108.0575;H2O;7;8;1;0;0;0;0;0;0
Biotin;244.3106;244.0882;H2O;10;16;3;2;1;0;0;0;0
NMe22;90.1674;90.1157;H2O;4;14;0;2;0;0;0;0;0
PMB;156.6095;156.0342;HCl;8;9;1;0;0;1;0;0;0
Tmob;216.6614;216.0553;HCl;10;13;3;0;0;1;0;0;0
Pbf;288.7903;288.0587;HCl;13;17;3;0;1;1;0;0;0
SEt;96.5791;95.9801;HCl;2;5;0;0;1;1;0;0;0
SBu;124.6323;124.0114;HCl;4;9;0;0;1;1;0;0;0
Dde;182.2164;182.0943;H2O;10;14;3;0;0;0;0;0;0
a;293.2819;293.1236;H2O;11;15;3;7;0;0;0;0;0
c;269.2572;269.1124;H2O;10;15;4;5;0;0;0;0;0
g;309.2813;309.1186;H2O;11;15;4;7;0;0;0;0;0
t;284.2685;284.1121;H2O;11;16;5;4;0;0;0;0;0
o;132.161;132.0899;H2O;5;12;2;2;0;0;0;0;0
Orn;132.161;132.0899;H2O;5;12;2;2;0;0;0;0;0
x;118.1344;118.0742;H2O;4;10;2;2;0;0;0;0;0
Aeg;118.1344;118.0742;H2O;4;10;2;2;0;0;0;0;0
Ael;189.2554;189.1477;H2O;8;19;2;3;0;0;0;0;0
Aux1;135.6151;134.991;HCl;4;6;0;1;1;1;0;0;0
Aux2;153.6304;153.0015;HCl;4;8;1;1;1;1;0;0;0
Pen;149.2113;149.0511;H2O;5;11;2;1;1;0;0;0;0
Cysa;339.3735;339.1114;H2O;12;17;3;7;1;0;0;0;0
Cysc;315.3488;315.1001;H2O;11;17;4;5;1;0;0;0;0
Cysg;355.3729;355.1063;H2O;12;17;4;7;1;0;0;0;0
Cyst;330.3601;330.0998;H2O;12;18;5;4;1;0;0;0;0
Isocysa;339.3735;339.1114;H2O;12;17;3;7;1;0;0;0;0
Isocysc;315.3488;315.1001;H2O;11;17;4;5;1;0;0;0;0
Isocysg;355.3729;355.1063;H2O;12;17;4;7;1;0;0;0;0
Isocyst;330.3601;330.0998;H2O;12;18;5;4;1;0;0;0;0
Lysa;364.4029;364.1971;H2O;15;24;3;8;0;0;0;0;0
Lysc;340.3782;340.1859;H2O;14;24;4;6;0;0;0;0;0
Lysg;380.4023;380.1921;H2O;15;24;4;8;0;0;0;0;0
Lyst;355.3895;355.1856;H2O;15;25;5;5;0;0;0;0;0
TO;349.4256;349.1005;H2O;20;17;2;2;1;0;0;0;0
JO;334.3481;334.1186;H2O;19;16;3;3;0;0;0;0;0
YO;333.36;333.1234;H2O;20;17;3;2;0;0;0;0;0
LO;429.3098;428.0063;H2O;19;15;2;3;1;0;0;0;1
MO;350.4137;350.0958;H2O;19;16;2;3;1;0;0;0;0
BO;299.367;299.0849;H2O;16;15;2;2;1;0;0;0;0
PO;283.3014;283.1078;H2O;16;15;3;2;0;0;0;0;0
DNS;269.7472;269.0277;HCl;12;12;2;1;1;1;0;0;0
Dansyl;269.7472;269.0277;HCl;12;12;2;1;1;1;0;0;0
IAEDANS;434.2494;433.9797;HI;14;15;4;2;1;0;1;0;0
Dabcyl;269.2985;269.1164;H2O;15;15;2;3;0;0;0;0;0
Dabsyl;323.7979;323.0495;HCl;14;14;2;3;1;1;0;0;0
DABCYL;269.2985;269.1164;H2O;15;15;2;3;0;0;0;0;0
DABSYL;323.7979;323.0495;HCl;14;14;2;3;1;1;0;0;0
TAMRA;430.4526;430.4526;H2O;25;22;5;2;0;0;0;0;0
NBD;199.5514;198.9785;HCl;6;2;3;3;0;1;0;0;0
EDANS;266.3162;266.0725;H2O;12;14;3;2;1;0;0;0;0
FAM;376.3158;376.0583;H2O;21;12;7;0;0;0;0;0;0
NIR667;626.8048;626.2814;H2O;37;42;5;2;1;0;0;0;0
NIR664;626.8048;626.2814;H2O;37;42;5;2;1;0;0;0;0
Pyrba;288.3398;288.115;H2O;20;16;2;0;0;0;0;0;0
Pyb;288.3398;288.115;H2O;20;16;2;0;0;0;0;0;0
ROX;534.6017;534.2155;H2O;33;30;5;2;0;0;0;0;0
X5;143.1836;143.0946;H2O;7;13;2;1;0;0;0;0;0
X8;185.2634;185.1416;H2O;10;19;2;1;0;0;0;0;0
Z5;144.1916;144.1025;H2O;7;14;2;1;0;0;0;0;0
Z8;186.2713;186.1494;H2O;10;20;2;1;0;0;0;0;0
FITC;407.396;407.0464;H2O;21;13;6;1;1;0;0;0;0
Pyrc;193.1595;193.0487;H2O;8;7;3;3;0;0;0;0;0
DY590;719.8667;719.2335;H2O;37;41;8;3;2;0;0;0;0
DY752;885.0758;884.2699;H2O;43;52;12;2;3;0;0;0;0
NIR797;881.2185;880.3163;H2O;45;56;6;3;4;0;0;0;0
Alexa594;722.7813;722.1604;H2O;35;34;11;2;2;0;0;0;0
ITCC;695.8658;695.2466;H2O;36;43;8;2;2;0;0;0;0
ICC;643.7912;643.2153;H2O;32;39;8;2;2;0;0;0;0
AEEA;163.1717;163.0845;H2O;6;13;4;1;0;0;0;0;0
PEG1;163.1717;163.0845;H2O;6;13;4;1;0;0;0;0;0
PEG2;221.2509;221.1263;H2O;9;19;5;1;0;0;0;0;0
AHA;131.1729;131.0946;H2O;6;13;2;1;0;0;0;0;0
A;89.0932;89.0477;H2O;3;7;2;1;0;0;0;0;0
Ala;89.0932;89.0477;H2O;3;7;2;1;0;0;0;0;0
R;174.201;174.1117;H2O;6;14;2;4;0;0;0;0;0
Arg;174.201;174.1117;H2O;6;14;2;4;0;0;0;0;0
N;132.1179;132.0525;H2O;4;8;3;2;0;0;0;0;0
Asn;132.1179;132.0525;H2O;4;8;3;2;0;0;0;0;0
D;133.1027;133.0375;H2O;4;7;4;1;0;0;0;0;0
Asp;133.1027;133.0375;H2O;4;7;4;1;0;0;0;0;0
C;121.1582;121.0197;H2O;3;7;2;1;1;0;0;0;0
Cys;121.1582;121.0197;H2O;3;7;2;1;1;0;0;0;0
E;147.1293;147.0532;H2O;5;9;4;1;0;0;0;0;0
Glu;147.1293;147.0532;H2O;5;9;4;1;0;0;0;0;0
Q;146.1445;146.0691;H2O;5;10;3;2;0;0;0;0;0
Gln;146.1445;146.0691;H2O;5;10;3;2;0;0;0;0;0
G;75.0666;75.032;H2O;2;5;2;1;0;0;0;0;0
Gly;75.0666;75.032;H2O;2;5;2;1;0;0;0;0;0
H;155.1546;155.0695;H2O;6;9;2;3;0;0;0;0;0
His;155.1546;155.0695;H2O;6;9;2;3;0;0;0;0;0
I;131.1729;131.0946;H2O;6;13;2;1;0;0;0;0;0
Ile;131.1729;131.0946;H2O;6;13;2;1;0;0;0;0;0
L;131.1729;131.0946;H2O;6;13;2;1;0;0;0;0;0
Leu;131.1729;131.0946;H2O;6;13;2;1;0;0;0;0;0
K;146.1876;146.1055;H2O;6;14;2;2;0;0;0;0;0
Lys;146.1876;146.1055;H2O;6;14;2;2;0;0;0;0;0
M;149.2113;149.051;H2O;5;11;2;1;1;0;0;0;0
Met;149.2113;149.051;H2O;5;11;2;1;1;0;0;0;0
F;165.1891;165.079;H2O;9;11;2;1;0;0;0;0;0
Phe;165.1891;165.079;H2O;9;11;2;1;0;0;0;0;0
P;115.1305;115.0633;H2O;5;9;2;1;0;0;0;0;0
Pro;115.1305;115.0633;H2O;5;9;2;1;0;0;0;0;0
S;105.0926;105.0426;H2O;3;7;3;1;0;0;0;0;0
Ser;105.0926;105.0426;H2O;3;7;3;1;0;0;0;0;0
T;119.1192;119.0582;H2O;4;9;3;1;0;0;0;0;0
Thr;119.1192;119.0582;H2O;4;9;3;1;0;0;0;0;0
W;204.2252;204.0899;H2O;11;12;2;2;0;0;0;0;0
Trp;204.2252;204.0899;H2O;11;12;2;2;0;0;0;0;0
Y;181.1885;181.0739;H2O;9;11;3;1;0;0;0;0;0
Tyr;181.1885;181.0739;H2O;9;11;3;1;0;0;0;0;0
V;117.1463;117.079;H2O;5;11;2;1;0;0;0;0;0
Val;117.1463;117.079;H2O;5;11;2;1;0;0;0;0;0
X;121.1582;121.0197;H2O;3;7;2;1;1;0;0;0;0
Isocys;121.1582;121.0197;H2O;3;7;2;1;1;0;0;0;0
pTyr;261.1684;261.0402;H2O;9;12;6;1;0;0;0;1;0
pY;261.1684;261.0402;H2O;9;12;6;1;0;0;0;1;0
Hse;119.1192;119.0585;H2O;4;9;3;1;0;0;0;0;0
HseLac;101.1039;101.0477;H2O;4;7;2;1;0;0;0;0;0
Hs;119.1192;119.0585;H2O;4;9;3;1;0;0;0;0;0
HsX;101.1039;101.0477;H2O;4;7;2;1;0;0;0;0;0
Sta;175.2255;175.1208;H2O;8;17;3;1;0;0;0;0;0
Abu;103.1198;103.0633;H2O;4;9;2;1;0;0;0;0;0
U5;157.2102;157.1103;H2O;8;15;2;1;0;0;0;0;0
U8;199.2899;199.1572;H2O;11;21;2;1;0;0;0;0;0
Mpa;106.1435;106.0089;H2O;3;6;2;0;1;0;0;0;0
Tpro;133.1689;133.0197;H2O;4;7;2;1;1;0;0;0;0
p;116.4408;115.943;HCl;0;2;3;1;0;1;0;1;0
UKN;90000000;90000000;H2O;9000;9000;9000;9000;9000;9000;9000;9000;9000
